Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
QUARTERLY JOURNAL OF ECONOMICS,"16,827",5.966,0.052920
DRUG DISCOVERY TODAY,"9,454",5.964,0.019590
BASIC RESEARCH IN CARDIOLOGY,"3,697",5.955,0.009440
Circulation-Heart Failure,"2,602",5.945,0.017140
AGING CELL,"5,361",5.939,0.020440
Cochrane Database of Systematic Reviews,"39,856",5.939,0.135310
Molecular Oncology,"1,517",5.935,0.007350
BRAIN RESEARCH REVIEWS,"8,452",5.930,0.013130
ADDICTION BIOLOGY,"2,480",5.929,0.008060
MACROMOLECULES,"101,162",5.927,0.122730
BRIEFINGS IN BIOINFORMATICS,"3,308",5.919,0.014050
EXPERT REVIEWS IN MOLECULAR MEDICINE,"1,708",5.912,0.006250
PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,331,5.909,0.000700
PLANT CELL AND ENVIRONMENT,"15,899",5.906,0.023280
ACS Applied Materials & Interfaces,"16,373",5.900,0.054020
PHYSICS TODAY,"3,787",5.893,0.010140
Social Cognitive and Affective Neuroscience,"2,787",5.884,0.012090
Social Cognitive and Affective Neuroscience,"2,787",5.884,0.012090
BREAST CANCER RESEARCH,"8,270",5.881,0.028230
JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,"15,169",5.877,0.059480
SPACE SCIENCE REVIEWS,"7,326",5.874,0.027500
HAEMATOLOGICA,"12,461",5.868,0.042870
CELLULAR AND MOLECULAR LIFE SCIENCES,"19,252",5.856,0.057120
MOLECULAR ECOLOGY,"31,185",5.840,0.068370
PAIN,"30,877",5.836,0.048990
ANALYTICAL CHEMISTRY,"102,654",5.825,0.168500
Nanomedicine,"3,485",5.824,0.010420
MAYO CLINIC PROCEEDINGS,"9,716",5.812,0.019060
CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,"2,868",5.810,0.008270
CANADIAN MEDICAL ASSOCIATION JOURNAL,"12,130",5.808,0.024790
CARDIOVASCULAR RESEARCH,"21,631",5.808,0.043340
CURRENT OPINION IN LIPIDOLOGY,"3,898",5.803,0.009610
Advances in Microbial Physiology,"1,014",5.800,0.001380
Journal of Thoracic Oncology,"8,282",5.800,0.039490
JOURNAL OF EXPERIMENTAL BOTANY,"28,801",5.794,0.055720
BIOMACROMOLECULES,"27,578",5.788,0.052080
JOURNAL OF INTERNAL MEDICINE,"8,511",5.785,0.016980
JOURNAL OF INFECTIOUS DISEASES,"44,428",5.778,0.097460
THROMBOSIS AND HAEMOSTASIS,"17,000",5.760,0.036610
REVIEWS IN MEDICAL VIROLOGY,"1,879",5.759,0.004850
AMERICAN JOURNAL OF KIDNEY DISEASES,"19,954",5.756,0.036070
Forensic Toxicology,417,5.756,0.000880
LAB ON A CHIP,"19,558",5.748,0.058470
CURRENT OPINION IN NEUROLOGY,"5,005",5.729,0.014770
IEEE TRANSACTIONS ON POWER ELECTRONICS,"17,852",5.726,0.039010
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,"14,568",5.721,0.018360
FREE RADICAL BIOLOGY AND MEDICINE,"32,994",5.710,0.051460
PSYCHOLOGICAL METHODS,"6,400",5.708,0.009600
CHEMISTRY-A EUROPEAN JOURNAL,"69,020",5.696,0.183550
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"27,275",5.694,0.049130
JOURNAL OF ECOLOGY,"14,830",5.694,0.027470
Acta Biomaterialia,"14,631",5.684,0.046060
PLANT BIOTECHNOLOGY JOURNAL,"3,678",5.677,0.010530
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"14,316",5.669,0.024320
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"14,316",5.669,0.024320
ENVIRONMENT INTERNATIONAL,"10,171",5.664,0.021740
PHYSIOLOGY,"2,656",5.645,0.008870
Pigment Cell & Melanoma Research,"3,649",5.641,0.010400
EUROPEAN HEART JOURNAL SUPPLEMENTS,985,5.640,0.001620
JOURNAL OF MEDICAL GENETICS,"11,436",5.636,0.023620
MOVEMENT DISORDERS,"18,905",5.634,0.045180
CLINICAL SCIENCE,"8,500",5.629,0.014140
Molecular Ecology Resources,"5,567",5.626,0.027420
COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,"1,652",5.625,0.003850
JOURNAL OF HEART AND LUNG TRANSPLANTATION,"8,078",5.611,0.022410
Astrophysical Journal Letters,"45,055",5.602,0.163760
PSYCHONEUROENDOCRINOLOGY,"10,669",5.591,0.023920
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"25,643",5.580,0.034330
CHEMICAL RECORD,"1,458",5.577,0.003070
JOURNAL OF NUCLEAR MEDICINE,"21,301",5.563,0.041800
JOURNAL OF THROMBOSIS AND HAEMOSTASIS,"14,435",5.550,0.046040
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"5,097",5.548,0.008000
ACTA PSYCHIATRICA SCANDINAVICA,"11,812",5.545,0.013050
ACTA PSYCHIATRICA SCANDINAVICA,"11,812",5.545,0.013050
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,"6,461",5.545,0.009300
INTENSIVE CARE MEDICINE,"15,807",5.544,0.031230
ADVANCED SYNTHESIS & CATALYSIS,"17,102",5.542,0.043430
NUTRITION REVIEWS,"5,560",5.541,0.011810
Disease Models & Mechanisms,"1,738",5.537,0.010210
ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,"32,038",5.533,0.062830
Advances in Immunology,"2,289",5.529,0.006710
PHARMACOGENOMICS JOURNAL,"2,233",5.513,0.005940
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"53,575",5.510,0.049390
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,"15,126",5.510,0.044080
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,"7,341",5.495,0.011200
CLINICAL PHARMACOKINETICS,"6,099",5.486,0.007860
Molecular Autism,335,5.486,0.001800
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"105,646",5.481,0.203020
FASEB JOURNAL,"41,104",5.480,0.075300
JOURNAL OF MEDICINAL CHEMISTRY,"61,787",5.480,0.092780
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,"14,562",5.478,0.032540
JOURNAL OF CLINICAL EPIDEMIOLOGY,"17,222",5.478,0.030720
JOURNAL OF PEASANT STUDIES,"1,153",5.477,0.005700
INFLAMMATORY BOWEL DISEASES,"9,714",5.475,0.029860
DIVERSITY AND DISTRIBUTIONS,"4,900",5.469,0.016420
GLIA,"10,995",5.466,0.022470
PROCEEDINGS OF THE IEEE,"20,916",5.466,0.041160
DIABETES OBESITY & METABOLISM,"5,300",5.456,0.017750
BLOOD REVIEWS,"1,913",5.451,0.005460
AMERICAN PSYCHOLOGIST,"16,533",5.450,0.013120
Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,"5,274",5.440,0.015620
BIOSCIENCE,"12,300",5.439,0.018480
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"22,414",5.439,0.055490
EUROPEAN PHYSICAL JOURNAL C,"12,184",5.436,0.044810
Brain Stimulation,"1,502",5.432,0.006340
EXPERT OPINION ON INVESTIGATIONAL DRUGS,"4,472",5.432,0.012650
PSYCHOLOGICAL MEDICINE,"18,421",5.428,0.034890
PSYCHOLOGICAL MEDICINE,"18,421",5.428,0.034890
Circulation-Arrhythmia and Electrophysiology,"3,017",5.417,0.019170
Advances in Genetics,"1,225",5.410,0.004420
MIS QUARTERLY,"8,705",5.405,0.010370
MIS QUARTERLY,"8,705",5.405,0.010370
NEUROPSYCHOLOGY REVIEW,"1,914",5.400,0.005510
NEUROPSYCHOLOGY REVIEW,"1,914",5.400,0.005510
NEOPLASIA,"6,174",5.398,0.017240
Molecular Cancer,"5,470",5.397,0.021090
EUROPEAN NEUROPSYCHOPHARMACOLOGY,"4,652",5.395,0.011030
MILBANK QUARTERLY,"2,531",5.391,0.005800
MILBANK QUARTERLY,"2,531",5.391,0.005800
INTERNATIONAL JOURNAL OF OBESITY,"19,384",5.386,0.036330
RNA Biology,"2,607",5.377,0.014060
Polymer Chemistry,"6,412",5.368,0.019090
JOURNAL OF IMMUNOLOGY,"129,160",5.362,0.274040
ACS Chemical Biology,"4,711",5.356,0.024420
JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,"14,721",5.339,0.028750
Circulation-Cardiovascular Genetics,"1,959",5.337,0.013000
JOURNAL OF CELL SCIENCE,"40,608",5.325,0.102130
WATER RESEARCH,"49,606",5.323,0.075330
Methods in Ecology and Evolution,"1,731",5.322,0.010040
SPORTS MEDICINE,"7,817",5.320,0.010510
Journal of Chemical Theory and Computation,"14,415",5.310,0.056370
AMERICAN JOURNAL OF MEDICINE,"22,679",5.302,0.028060
ATMOSPHERIC CHEMISTRY AND PHYSICS,"26,767",5.298,0.101570
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"9,495",5.297,0.029150
PEDIATRICS,"61,542",5.297,0.119970
Topics in Organometallic Chemistry,"1,236",5.293,0.003180
CRITICAL REVIEWS IN PLANT SCIENCES,"2,532",5.292,0.003520
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"39,399",5.292,0.093420
MOLECULAR NEUROBIOLOGY,"3,261",5.286,0.008380
Molecular Neurodegeneration,"1,662",5.286,0.007530
NEURO-ONCOLOGY,"4,478",5.286,0.017330
INTERNATIONAL REVIEWS OF IMMUNOLOGY,944,5.280,0.002950
Cancer Prevention Research,"4,033",5.269,0.021360
CARCINOGENESIS,"21,934",5.266,0.040380
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,"4,557",5.264,0.013150
APPLIED ENERGY,"15,437",5.261,0.040360
Clinical Journal of the American Society of Nephrology,"10,142",5.250,0.045440
ACS Macro Letters,"1,847",5.242,0.007510
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"20,509",5.228,0.021830
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"101,678",5.226,0.313500
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"12,451",5.218,0.031430
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"10,737",5.217,0.025530
Epigenomics,866,5.215,0.005160
JOURNAL OF POWER SOURCES,"66,425",5.211,0.108030
BRITISH JOURNAL OF SURGERY,"20,053",5.210,0.031850
NEUROBIOLOGY OF DISEASE,"12,161",5.202,0.034960
CLINICAL MICROBIOLOGY AND INFECTION,"10,150",5.197,0.036410
ENDOSCOPY,"8,442",5.196,0.019700
Cell Death & Disease,"2,599",5.177,0.012550
TOBACCO CONTROL,"4,821",5.150,0.011470
TOBACCO CONTROL,"4,821",5.150,0.011470
Journal of Advances in Modeling Earth Systems,480,5.149,0.003080
EUROPEAN JOURNAL OF EPIDEMIOLOGY,"4,678",5.147,0.011080
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,"1,247",5.146,0.003060
JOURNAL OF CLINICAL PSYCHIATRY,"18,474",5.139,0.027910
JOURNAL OF CLINICAL PSYCHIATRY,"18,474",5.139,0.027910
QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,"11,601",5.131,0.031020
SEMINARS IN LIVER DISEASE,"3,490",5.123,0.007510
HUMAN MUTATION,"11,350",5.122,0.037820
HEALTH TECHNOLOGY ASSESSMENT,"4,439",5.116,0.011000
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"11,901",5.112,0.022210
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,"2,421",5.112,0.008260
SURVEYS IN GEOPHYSICS,"1,381",5.112,0.007150
Epigenetics,"3,113",5.108,0.016840
Progress in Brain Research,"8,215",5.103,0.017490
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"6,921",5.089,0.019710
ARCHIVES OF TOXICOLOGY,"5,210",5.078,0.008890
Scientific Reports,"7,118",5.078,0.036180
CURRENT OPINION IN RHEUMATOLOGY,"3,804",5.073,0.010450
MRS BULLETIN,"5,546",5.069,0.016510
SLEEP,"15,667",5.062,0.027810
IEEE Industrial Electronics Magazine,505,5.061,0.002670
QUARTERLY REVIEW OF BIOLOGY,"3,503",5.059,0.002720
Annual Review of Environment and Resources,"1,865",5.056,0.004960
Annual Review of Environment and Resources,"1,865",5.056,0.004960
ChemCatChem,"4,269",5.044,0.016650
Circulation-Cardiovascular Quality and Outcomes,"2,151",5.040,0.017700
BIORESOURCE TECHNOLOGY,"56,974",5.039,0.116930
MOLECULAR AND CELLULAR BIOLOGY,"65,994",5.036,0.108120
CRITICAL CARE,"12,822",5.035,0.040050
CURRENT OPINION IN INFECTIOUS DISEASES,"3,336",5.034,0.011380
Conservation Letters,"1,176",5.032,0.007440
SOLAR ENERGY MATERIALS AND SOLAR CELLS,"21,671",5.030,0.045020
MOLECULAR MICROBIOLOGY,"37,467",5.026,0.073470
Advances in Agronomy,"3,204",5.021,0.004320
CANCER LETTERS,"20,626",5.016,0.041830
INTERNATIONAL JOURNAL OF CANCER,"46,009",5.007,0.098960
CELL CYCLE,"16,685",5.006,0.068070
JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,"20,127",5.004,0.029770
JOURNAL OF PROTEOME RESEARCH,"19,028",5.001,0.064260
Advances in Marine Biology,"1,337",5.000,0.001570
ECOLOGY,"52,767",5.000,0.065030
JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,"2,245",5.000,0.005190
REVIEW OF EDUCATIONAL RESEARCH,"4,139",5.000,0.006800
BRITISH JOURNAL OF PHARMACOLOGY,"29,651",4.990,0.055270
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"12,069",4.984,0.020650
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"12,069",4.984,0.020650
PLANT AND CELL PHYSIOLOGY,"12,646",4.978,0.023040
AMERICAN JOURNAL OF EPIDEMIOLOGY,"34,524",4.975,0.060860
DNA RESEARCH,"2,062",4.975,0.004300
ACADEMY OF MANAGEMENT JOURNAL,"19,426",4.974,0.025250
JOURNAL OF ABNORMAL PSYCHOLOGY,"13,782",4.974,0.016470
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"2,747",4.970,0.005490
JOURNAL OF BIOGEOGRAPHY,"11,706",4.969,0.024760
BRITISH JOURNAL OF HAEMATOLOGY,"20,955",4.959,0.044150
Genome Medicine,"1,211",4.942,0.007280
Surgery for Obesity and Related Diseases,"2,968",4.942,0.011540
PROCEEDINGS OF THE NUTRITION SOCIETY,"4,464",4.937,0.006920
NEUROENDOCRINOLOGY,"4,125",4.934,0.005460
Journal of Hematology & Oncology,"1,124",4.933,0.004510
BIOESSAYS,"8,726",4.927,0.019600
INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,"1,466",4.920,0.002700
HEART RHYTHM,"7,740",4.918,0.034700
PROGRESS IN SURFACE SCIENCE,"1,929",4.913,0.003170
MOLECULAR NUTRITION & FOOD RESEARCH,"6,893",4.909,0.018970
JOURNAL OF MEMBRANE SCIENCE,"41,867",4.908,0.063790
BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,"2,739",4.907,0.007600
ENDOCRINE-RELATED CANCER,"4,977",4.907,0.013330
CURRENT GENE THERAPY,"1,386",4.906,0.003930
JOURNAL OF CLIMATE,"33,436",4.904,0.087090
Journal of Neuroinflammation,"4,222",4.902,0.015590
CANCER,"62,604",4.901,0.103960
EXPERT OPINION ON THERAPEUTIC TARGETS,"3,258",4.901,0.011560
GASTROINTESTINAL ENDOSCOPY,"18,377",4.900,0.037470
ADDICTION,"14,621",4.894,0.031610
ADDICTION,"14,621",4.894,0.031610
Advances in Nutrition,783,4.891,0.003990
DEVELOPMENT AND PSYCHOPATHOLOGY,"7,741",4.891,0.014020
BIPOLAR DISORDERS,"4,695",4.888,0.011570
EUROPEAN CELLS & MATERIALS,"2,096",4.887,0.005410
Aging-US,"2,179",4.886,0.011060
EVOLUTIONARY ANTHROPOLOGY,"1,598",4.886,0.004010
Advanced Healthcare Materials,687,4.880,0.001700
MEDICINE,"4,806",4.867,0.005660
GENETICS,"42,824",4.866,0.063350
PHYSICAL REVIEW D,"136,294",4.864,0.281230
PSYCHOLOGICAL SCIENCE,"20,383",4.864,0.063670
Multiple Sclerosis Journal,"6,904",4.863,0.017520
FUNCTIONAL ECOLOGY,"10,831",4.857,0.022400
RADIOTHERAPY AND ONCOLOGY,"12,480",4.857,0.031610
NEUROBIOLOGY OF AGING,"15,975",4.853,0.037540
EDUCATIONAL PSYCHOLOGIST,"2,620",4.844,0.003260
Journal of Physical Chemistry C,"96,606",4.835,0.321090
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"9,598",4.829,0.026100
PLoS Computational Biology,"14,236",4.829,0.085710
Gastric Cancer,"2,089",4.828,0.004340
CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,"6,004",4.824,0.017150
MOLECULAR MEDICINE,"4,189",4.824,0.013190
BIOCONJUGATE CHEMISTRY,"14,074",4.821,0.030170
EUROPEAN JOURNAL OF CANCER,"23,038",4.819,0.055830
NEUROPHARMACOLOGY,"15,743",4.819,0.035450
EXERCISE AND SPORT SCIENCES REVIEWS,"2,200",4.818,0.004030
BRITISH JOURNAL OF CANCER,"39,150",4.817,0.078340
CELLULAR MICROBIOLOGY,"7,897",4.816,0.024260
INORGANIC CHEMISTRY,"90,888",4.794,0.116610
SIAM REVIEW,"5,484",4.791,0.013690
MOLECULAR PHARMACEUTICS,"8,173",4.787,0.027250
Journal of the American Medical Directors Association,"2,999",4.781,0.006860
BIOCHEMICAL JOURNAL,"51,250",4.779,0.071090
MOLECULAR CARCINOGENESIS,"4,074",4.770,0.009870
REMOTE SENSING OF ENVIRONMENT,"26,597",4.769,0.042370
Retrovirology,"3,286",4.767,0.011650
Pain Physician,"2,516",4.766,0.007200
Catalysis Science & Technology,"2,911",4.760,0.009380
JOURNAL OF APPLIED ECOLOGY,"13,115",4.754,0.027880
CLINICAL CHILD AND FAMILY PSYCHOLOGY REVIEW,"1,363",4.750,0.002730
JOURNAL OF MOLECULAR MEDICINE-JMM,"6,068",4.739,0.015380
ANNALS OF MEDICINE,"3,825",4.733,0.008600
JOURNAL OF LIPID RESEARCH,"21,107",4.730,0.041990
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,"1,763",4.728,0.005020
JOURNAL OF ANIMAL ECOLOGY,"13,314",4.726,0.023700
mAbs,"1,130",4.726,0.005650
EARTH AND PLANETARY SCIENCE LETTERS,"44,705",4.724,0.108630
TRAFFIC,"6,715",4.714,0.026460
AMERICAN JOURNAL OF SPORTS MEDICINE,"19,452",4.699,0.036400
PROGRESS IN QUANTUM ELECTRONICS,803,4.688,0.001510
JOURNAL OF COGNITIVE NEUROSCIENCE,"16,472",4.687,0.039960
JOURNAL OF COGNITIVE NEUROSCIENCE,"16,472",4.687,0.039960
Cell Communication and Signaling,808,4.672,0.003890
JOURNAL OF MEDICAL INTERNET RESEARCH,"3,919",4.669,0.010710
INTEGRATED COMPUTER-AIDED ENGINEERING,527,4.667,0.001380
OSTEOARTHRITIS AND CARTILAGE,"9,425",4.663,0.023700
EVOLUTION,"31,750",4.659,0.050410
Eurosurveillance,"5,861",4.659,0.023250
Plant Genome,429,4.659,0.001930
TRENDS IN FOOD SCIENCE & TECHNOLOGY,"6,501",4.651,0.007880
BIOCHEMICAL PHARMACOLOGY,"26,497",4.650,0.039550
JOURNAL OF VIROLOGY,"99,113",4.648,0.172570
ULTRASCHALL IN DER MEDIZIN,"1,332",4.645,0.003350
ENDOCRINOLOGY,"46,513",4.644,0.074190
GEOLOGY,"28,844",4.638,0.051700
JOURNAL OF ORGANIC CHEMISTRY,"98,978",4.638,0.112320
Stem Cell Research & Therapy,738,4.634,0.002450
CLIMATIC CHANGE,"11,979",4.622,0.033860
RNA-A PUBLICATION OF THE RNA SOCIETY,"12,153",4.622,0.045310
BIOINFORMATICS,"56,703",4.621,0.180720
VASCULAR PHARMACOLOGY,"1,861",4.620,0.003860
CLIMATE DYNAMICS,"11,312",4.619,0.041650
EXPERIMENTAL NEUROLOGY,"18,365",4.617,0.031830
NEUROREHABILITATION AND NEURAL REPAIR,"3,143",4.617,0.009860
MACROMOLECULAR RAPID COMMUNICATIONS,"12,628",4.608,0.022640
Topics in Current Chemistry,"5,879",4.607,0.010420
AMERICAN JOURNAL OF PATHOLOGY,"39,632",4.602,0.070660
JOURNAL OF BIOLOGICAL CHEMISTRY,"406,586",4.600,0.616710
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"17,545",4.592,0.030180
JOURNAL OF NUTRITIONAL BIOCHEMISTRY,"6,776",4.592,0.013490
HUMAN REPRODUCTION,"27,398",4.585,0.044640
EPILEPSIA,"22,112",4.584,0.039930
QUATERNARY SCIENCE REVIEWS,"15,897",4.571,0.041470
ANNALS OF FAMILY MEDICINE,"2,896",4.570,0.010420
JOURNAL OF GENERAL PHYSIOLOGY,"8,002",4.570,0.011360
Evolutionary Applications,"1,465",4.569,0.009040
Brain Structure & Function,"1,821",4.567,0.010040
CRYSTAL GROWTH & DESIGN,"24,937",4.558,0.055360
Journal of Innate Immunity,"1,182",4.557,0.006540
Advances in Experimental Social Psychology,"3,453",4.556,0.003170
Open Biology,374,4.556,0.002840
AMERICAN HEART JOURNAL,"20,781",4.555,0.047040
MOLECULAR BIOLOGY OF THE CELL,"31,175",4.548,0.088980
JOURNAL OF PHYSIOLOGY-LONDON,"47,233",4.544,0.062450
Journal of Cheminformatics,604,4.540,0.002480
ONCOLOGIST,"7,973",4.540,0.024090
PERSONNEL PSYCHOLOGY,"4,560",4.540,0.007440
ENVIRONMENTAL MODELLING & SOFTWARE,"6,249",4.538,0.014390
TRANSFUSION MEDICINE REVIEWS,"1,065",4.538,0.002850
Autism Research,"1,002",4.532,0.004980
Autism Research,"1,002",4.532,0.004980
Genome Biology and Evolution,"1,842",4.532,0.011840
GLOBAL BIOGEOCHEMICAL CYCLES,"11,838",4.528,0.024180
HUMAN GENETICS,"8,655",4.522,0.018440
International Review of Cell and Molecular Biology,"1,043",4.522,0.006360
Nature Reviews Urology,"1,137",4.522,0.006530
EUROPEAN JOURNAL OF IMMUNOLOGY,"20,478",4.518,0.048020
ANALYTICA CHIMICA ACTA,"41,775",4.517,0.060160
HORMONES AND BEHAVIOR,"8,723",4.511,0.019200
Journal of Cardiovascular Computed Tomography,689,4.506,0.003530
MOLECULAR CANCER RESEARCH,"6,059",4.502,0.022230
Elements,"1,555",4.500,0.006420
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,"6,994",4.495,0.018230
PLoS Neglected Tropical Diseases,"8,527",4.489,0.040010
ARCHIVES OF OPHTHALMOLOGY,"18,779",4.488,0.024750
JOURNAL OF PETROLOGY,"11,371",4.485,0.016910
MOLECULAR PLANT PATHOLOGY,"3,423",4.485,0.008900
IEEE SIGNAL PROCESSING MAGAZINE,"5,580",4.481,0.020240
Journal of Functional Foods,"1,192",4.480,0.002680
ASTRONOMY & ASTROPHYSICS,"100,894",4.479,0.267490
JOURNAL OF OPERATIONS MANAGEMENT,"5,596",4.478,0.006950
JOURNAL OF OPERATIONS MANAGEMENT,"5,596",4.478,0.006950
TOXICOLOGICAL SCIENCES,"15,048",4.478,0.028240
CELLULAR SIGNALLING,"9,073",4.471,0.028590
Epigenetics & Chromatin,419,4.462,0.003310
BONE,"18,164",4.461,0.036670
IEEE COMMUNICATIONS MAGAZINE,"8,466",4.460,0.031510
MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,"26,935",4.459,0.039140
Database-The Journal of Biological Databases and Curation,859,4.457,0.005290
GEOPHYSICAL RESEARCH LETTERS,"70,454",4.456,0.214560
MOLECULAR PLANT-MICROBE INTERACTIONS,"10,027",4.455,0.017600
AMERICAN NATURALIST,"26,753",4.454,0.032840
JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,"12,008",4.454,0.032920
INVESTIGATIVE RADIOLOGY,"5,273",4.453,0.011470
ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,"48,579",4.451,0.094050
ASTROPARTICLE PHYSICS,"3,901",4.450,0.010750
LIVER INTERNATIONAL,"5,299",4.447,0.018420
MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,"8,248",4.440,0.013340
ASN Neuro,440,4.436,0.002400
RHEUMATOLOGY,"14,161",4.435,0.036650
Journal of Tissue Engineering and Regenerative Medicine,"2,111",4.428,0.006680
SCHIZOPHRENIA RESEARCH,"18,038",4.426,0.035120
SCHIZOPHRENIA RESEARCH,"18,038",4.426,0.035120
ANGIOGENESIS,"1,943",4.410,0.005550
SOIL BIOLOGY & BIOCHEMISTRY,"24,292",4.410,0.032660
Wiley Interdisciplinary Reviews-Climate Change,801,4.402,0.005450
Wiley Interdisciplinary Reviews-Climate Change,801,4.402,0.005450
GEOLOGICAL SOCIETY OF AMERICA BULLETIN,"14,523",4.398,0.018250
JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"13,595",4.394,0.038520
PROGRESS IN HUMAN GEOGRAPHY,"3,273",4.394,0.008800
Current Opinion in HIV and AIDS,"1,619",4.392,0.008740
Essays in Biochemistry,846,4.390,0.003030
Obesity,"12,815",4.389,0.049960
LANGMUIR,"113,157",4.384,0.198950
CNS DRUGS,"3,270",4.376,0.007450
LEARNING & MEMORY,"6,350",4.375,0.015430
Cryosphere,"1,495",4.374,0.009820
JOURNAL OF METAMORPHIC GEOLOGY,"4,372",4.374,0.005820
International Journal of Biological Sciences,"2,193",4.372,0.008230
JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,"8,450",4.372,0.012650
IEEE Transactions on Neural Networks and Learning Systems,"10,778",4.370,0.017740
OBSTETRICS AND GYNECOLOGY,"25,283",4.368,0.045850
JOURNAL OF APPLIED PSYCHOLOGY,"22,440",4.367,0.028430
Advances in Parasitology,"1,693",4.360,0.003120
Translational Psychiatry,929,4.360,0.003950
JOURNAL OF VIBRATION AND CONTROL,"3,288",4.355,0.005220
BRAIN PATHOLOGY,"4,114",4.354,0.010100
BRITISH JOURNAL OF ANAESTHESIA,"13,006",4.354,0.024550
Molecular Brain,879,4.345,0.004790
IEEE Transactions on Terahertz Science and Technology,548,4.342,0.003650
EUROPEAN RADIOLOGY,"12,946",4.338,0.032650
IEEE Transactions on Smart Grid,"2,130",4.334,0.009430
ANNALS OF EMERGENCY MEDICINE,"10,027",4.333,0.018740
JOURNAL OF HAZARDOUS MATERIALS,"55,367",4.331,0.137690
CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,"20,408",4.324,0.050600
CLINICAL AND EXPERIMENTAL ALLERGY,"9,794",4.324,0.019490
HEALTH AFFAIRS,"10,022",4.321,0.050150
HEALTH AFFAIRS,"10,022",4.321,0.050150
CONSERVATION BIOLOGY,"17,277",4.320,0.025030
JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,"36,045",4.309,0.047360
ARCHIVES OF DERMATOLOGY,"12,684",4.306,0.017050
JOURNAL OF LEUKOCYTE BIOLOGY,"16,343",4.304,0.033560
Advances in Clinical Chemistry,590,4.302,0.001630
Biofabrication,530,4.302,0.002000
HIPPOCAMPUS,"8,409",4.302,0.021290
ARCHIVES OF SURGERY,"13,699",4.297,0.023890
