Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
PSYCHIATRIC CLINICS OF NORTH AMERICA,"1,947",1.866,0.003980
JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,"5,386",1.862,0.015340
KLINISCHE PADIATRIE,742,1.862,0.001300
NEUROPATHOLOGY,"1,011",1.861,0.003830
ADVANCES IN APPLIED MICROBIOLOGY,816,1.860,0.001900
BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,"10,731",1.860,0.022400
Epidemiologia e Psichiatria Sociale-An International Journal for Epidemiology and Psychiatric Sciences,286,1.860,0.001040
AMERICAN MINERALOGIST,"12,451",1.859,0.020230
EUROPEAN JOURNAL OF ANAESTHESIOLOGY,"2,203",1.859,0.006650
MAGNETIC RESONANCE MATERIALS IN PHYSICS BIOLOGY AND MEDICINE,708,1.859,0.002970
IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,"3,271",1.858,0.009310
Brachytherapy,401,1.857,0.001630
ENERGY JOURNAL,"1,077",1.857,0.005220
ENERGY JOURNAL,"1,077",1.857,0.005220
FLUID PHASE EQUILIBRIA,"6,837",1.857,0.017230
Journal of Politeness Research-Language Behaviour Culture,112,1.857,0.000380
APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,"1,243",1.854,0.007730
Journal of International Management,449,1.854,0.001460
Transboundary and Emerging Diseases,112,1.854,0.000600
INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,"1,562",1.853,0.003270
RESPIROLOGY,"1,715",1.853,0.007680
JOURNAL OF COMPARATIVE PHYSIOLOGY A-NEUROETHOLOGY SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY,"4,603",1.852,0.009130
Stata Journal,727,1.851,0.006540
Environmental Chemistry,924,1.850,0.003830
JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,639,1.850,0.002400
MICROSCOPY RESEARCH AND TECHNIQUE,"4,529",1.850,0.008290
SOCIOLOGICAL METHODS & RESEARCH,"1,424",1.850,0.003790
CONSERVATION GENETICS,"2,199",1.849,0.009520
INTERNATIONAL JOURNAL OF OBSTETRIC ANESTHESIA,769,1.847,0.001950
JOURNAL OF ARCHAEOLOGICAL SCIENCE,"5,058",1.847,0.012630
JOURNAL OF ARCHAEOLOGICAL SCIENCE,"5,058",1.847,0.012630
JOURNAL OF LUMINESCENCE,"7,396",1.847,0.020800
JOURNAL OF THROMBOSIS AND THROMBOLYSIS,"1,055",1.846,0.004450
SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS,384,1.845,0.003260
ANNALEN DER PHYSIK,"2,483",1.844,0.003550
ARCHIVES OF DERMATOLOGICAL RESEARCH,"2,304",1.844,0.004160
SCHOOL PSYCHOLOGY REVIEW,"1,407",1.844,0.002990
CATALYSIS SURVEYS FROM ASIA,326,1.842,0.001380
INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,"4,145",1.842,0.004950
JOURNAL OF ASIAN EARTH SCIENCES,"2,281",1.842,0.007430
JOURNAL OF INSECT CONSERVATION,623,1.842,0.001890
MATERIALS SCIENCE & ENGINEERING C-BIOMIMETIC AND SUPRAMOLECULAR SYSTEMS,"3,235",1.842,0.011430
INFORMATION RETRIEVAL,736,1.841,0.001300
BioChip Journal,159,1.840,0.000750
CURRENT GENETICS,"2,999",1.840,0.007100
INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,"1,400",1.840,0.003560
SIAM JOURNAL ON NUMERICAL ANALYSIS,"7,589",1.840,0.020030
CEMENT & CONCRETE COMPOSITES,"2,128",1.839,0.009900
DIGESTIVE DISEASES AND SCIENCES,"10,449",1.838,0.020660
DOCUMENTA OPHTHALMOLOGICA,"1,338",1.837,0.002200
ELECTROCHEMICAL AND SOLID STATE LETTERS,"6,743",1.837,0.029860
EQUINE VETERINARY JOURNAL,"4,842",1.837,0.005130
JOURNAL OF PALLIATIVE MEDICINE,"1,609",1.837,0.008550
SOLID STATE COMMUNICATIONS,"15,207",1.837,0.038500
LETHAIA,"1,556",1.836,0.003580
AUDIOLOGY AND NEURO-OTOLOGY,"1,042",1.835,0.002990
JOURNAL OF VOCATIONAL BEHAVIOR,"3,472",1.835,0.007420
ETHICS,"1,441",1.833,0.001520
PHARMACOLOGY,"1,750",1.833,0.003290
BMC Psychiatry,870,1.832,0.004940
APPLIED ANIMAL BEHAVIOUR SCIENCE,"5,169",1.831,0.008410
ENVIRONMENTAL TOXICOLOGY,"1,720",1.831,0.004390
EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,"1,848",1.831,0.005320
GROUND WATER,"3,267",1.831,0.006310
Inverse Problems and Imaging,155,1.831,0.001920
CHEMICAL VAPOR DEPOSITION,"1,165",1.829,0.004600
Dermatologic Therapy,739,1.828,0.003210
ARTIFICIAL ORGANS,"2,730",1.827,0.005690
INTERNATIONAL ORTHOPAEDICS,"2,397",1.825,0.005380
IMA JOURNAL OF NUMERICAL ANALYSIS,"1,156",1.824,0.005250
Journal of Aerosol Medicine and Pulmonary Drug Delivery,96,1.824,0.000310
BIOPROCESS AND BIOSYSTEMS ENGINEERING,693,1.823,0.002270
DIAMOND AND RELATED MATERIALS,"7,386",1.822,0.022800
IEEE TRANSACTIONS ON COMPUTERS,"9,089",1.822,0.014480
IEEE TRANSACTIONS ON MULTIMEDIA,"1,942",1.822,0.010320
Algorithms for Molecular Biology,120,1.821,0.001100
INFORMATION AND SOFTWARE TECHNOLOGY,"1,264",1.821,0.003070
JOURNAL OF SOLID STATE ELECTROCHEMISTRY,"2,164",1.821,0.007700
SENSORS,"2,146",1.821,0.008210
STATISTICS AND COMPUTING,"1,324",1.821,0.004800
AMERICAN JOURNAL OF CLINICAL DERMATOLOGY,"1,144",1.820,0.002750
EXPERIMENTS IN FLUIDS,"4,082",1.817,0.016000
JOURNAL OF NONLINEAR SCIENCE,617,1.816,0.002250
PEDIATRIC PULMONOLOGY,"4,483",1.816,0.012150
PLASMID,"1,471",1.816,0.003250
AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL,"1,569",1.815,0.005620
EUROPEAN JOURNAL OF MECHANICS A-SOLIDS,"1,596",1.815,0.006790
IEEE PHOTONICS TECHNOLOGY LETTERS,"13,103",1.815,0.052440
SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,608,1.813,0.001920
CHILD NEUROPSYCHOLOGY,780,1.812,0.002040
JOURNAL OF GEODYNAMICS,"1,642",1.812,0.003690
APPLIED PSYCHOLOGY-AN INTERNATIONAL REVIEW-PSYCHOLOGIE APPLIQUEE-REVUE INTERNATIONALE,"1,063",1.811,0.003100
ATMOSPHERIC RESEARCH,"2,272",1.811,0.007550
CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,"1,542",1.811,0.002610
BIOLOGICAL & PHARMACEUTICAL BULLETIN,"8,021",1.810,0.022890
INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,"12,107",1.809,0.040160
COMPUTERS & CHEMICAL ENGINEERING,"6,184",1.808,0.012220
TRANSFUSION MEDICINE,824,1.808,0.002500
JOURNAL OF INVERTEBRATE PATHOLOGY,"3,304",1.807,0.005160
JOURNAL OF PEPTIDE SCIENCE,"1,609",1.807,0.005750
COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,"12,603",1.806,0.041470
ENDOCRINE JOURNAL,"2,068",1.806,0.005720
JOURNAL OF POLITICS,"2,994",1.805,0.012990
JOURNAL OF VASCULAR AND INTERVENTIONAL RADIOLOGY,"5,812",1.805,0.014600
NEUROREPORT,"17,875",1.805,0.033210
YEAST,"4,087",1.805,0.009950
HEALTH EXPECTATIONS,666,1.803,0.002410
HEALTH EXPECTATIONS,666,1.803,0.002410
JOURNAL OF SEA RESEARCH,"1,520",1.803,0.004050
JOURNAL OF THE AMERICAN OIL CHEMISTS SOCIETY,"8,879",1.803,0.006900
JOURNAL OF ADOLESCENCE,"2,271",1.802,0.006020
MULTIBODY SYSTEM DYNAMICS,622,1.802,0.002160
ACTA CRYSTALLOGRAPHICA SECTION B-STRUCTURAL SCIENCE,"10,498",1.801,0.007600
CELL BIOLOGY INTERNATIONAL,"2,758",1.800,0.008930
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,"6,079",1.800,0.015970
INTERNATIONAL MICROBIOLOGY,834,1.800,0.002750
PSYCHOLOGISCHE RUNDSCHAU,170,1.800,0.000280
IEEE DESIGN & TEST OF COMPUTERS,"1,250",1.798,0.004120
JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,"3,637",1.798,0.006580
NURSING RESEARCH,"2,828",1.798,0.003740
NURSING RESEARCH,"2,828",1.798,0.003740
REGULATORY TOXICOLOGY AND PHARMACOLOGY,"2,112",1.798,0.005350
SURFACE SCIENCE,"26,913",1.798,0.050860
BUILDING AND ENVIRONMENT,"3,488",1.797,0.012730
PAEDIATRIC AND PERINATAL EPIDEMIOLOGY,"1,682",1.797,0.006030
SYSTEMS & CONTROL LETTERS,"4,609",1.797,0.015010
ALLERGY AND ASTHMA PROCEEDINGS,"1,045",1.796,0.002760
CHAOS,"3,787",1.795,0.014400
CULTURE & PSYCHOLOGY,393,1.795,0.000810
INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,"1,633",1.794,0.003510
JOURNAL OF SPECIAL EDUCATION,854,1.794,0.001420
SURFACE & COATINGS TECHNOLOGY,"20,909",1.793,0.063570
INFORMATION SYSTEMS RESEARCH,"3,037",1.792,0.004360
International Journal of Clinical and Health Psychology,318,1.792,0.000660
JOURNAL OF LIPOSOME RESEARCH,429,1.792,0.001010
NOTRE DAME LAW REVIEW,533,1.792,0.002890
ABDOMINAL IMAGING,"2,314",1.791,0.005900
JOURNAL OF DEVELOPMENT ECONOMICS,"3,045",1.791,0.013980
JOURNAL OF GEOCHEMICAL EXPLORATION,"1,872",1.791,0.003290
Journal of Digestive Diseases,131,1.791,0.000600
DYNAMICS OF ATMOSPHERES AND OCEANS,580,1.788,0.002260
JOURNAL OF ARTHROPLASTY,"6,147",1.787,0.015910
INTERNAL MEDICINE JOURNAL,"1,492",1.786,0.006940
SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,448,1.786,0.003460
ZOOMORPHOLOGY,739,1.786,0.000930
ARCHIV DER PHARMAZIE,"1,869",1.785,0.002920
FEMS YEAST RESEARCH,"1,892",1.785,0.009530
ENVIRONMENT AND PLANNING D-SOCIETY & SPACE,"1,560",1.784,0.004570
JOURNAL OF POSITIVE BEHAVIOR INTERVENTIONS,644,1.784,0.000840
ACTA PHARMACOLOGICA SINICA,"4,032",1.783,0.011460
Circulation-Cardiovascular Imaging,86,1.783,0.000350
INFORMATION PROCESSING & MANAGEMENT,"2,412",1.783,0.005610
INFORMATION PROCESSING & MANAGEMENT,"2,412",1.783,0.005610
SPINAL CORD,"2,679",1.783,0.005960
CONTRIBUTIONS TO NEPHROLOGY,"1,085",1.782,0.003250
IEEE Transactions on Audio Speech and Language Processing,"1,100",1.782,0.006360
Administration and Policy in Mental Health and Mental Health Services Research,566,1.780,0.002680
CLINICAL HEMORHEOLOGY AND MICROCIRCULATION,"1,583",1.780,0.002790
VIRAL IMMUNOLOGY,"1,069",1.779,0.004440
JOURNAL OF ORTHOPAEDIC TRAUMA,"3,936",1.777,0.007810
International Journal of Applied Earth Observation and Geoinformation,495,1.776,0.002080
JOURNAL OF PHYSIOLOGY-PARIS,"1,469",1.776,0.004340
JOURNAL OF PUBLIC ADMINISTRATION RESEARCH AND THEORY,"1,332",1.776,0.004110
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,"1,422",1.776,0.003030
THEORETICAL AND APPLIED CLIMATOLOGY,"1,581",1.776,0.006530
THEORETICAL POPULATION BIOLOGY,"3,470",1.776,0.007580
BLOOD PRESSURE,916,1.773,0.002020
EXPERIMENTAL PARASITOLOGY,"4,069",1.773,0.006810
GEOPHYSICAL PROSPECTING,"1,871",1.772,0.004560
JOURNAL OF NERVOUS AND MENTAL DISEASE,"6,310",1.771,0.010960
JOURNAL OF NERVOUS AND MENTAL DISEASE,"6,310",1.771,0.010960
MICROBIOLOGICAL RESEARCH,915,1.771,0.002790
WEAR,"12,858",1.771,0.024290
DIGESTION,"2,214",1.770,0.004380
INTERNATIONAL JOURNAL OF THERMAL SCIENCES,"1,899",1.770,0.009750
JOURNAL OF WOMENS HEALTH,"1,592",1.770,0.008580
JOURNAL OF WOMENS HEALTH,"1,592",1.770,0.008580
ACTA PAEDIATRICA,"9,055",1.768,0.021880
CLINICAL REHABILITATION,"2,864",1.767,0.008050
JOURNAL OF THE LEARNING SCIENCES,"1,192",1.767,0.002480
CLINICAL NEUROPSYCHOLOGIST,"1,671",1.766,0.003160
CLINICAL NEUROPSYCHOLOGIST,"1,671",1.766,0.003160
JOURNAL OF SOCIAL ISSUES,"3,391",1.766,0.004640
MATERNAL AND CHILD HEALTH JOURNAL,"1,186",1.766,0.004870
WORLD BANK ECONOMIC REVIEW,"1,224",1.766,0.003360
APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK,410,1.765,0.000930
Clinical Colorectal Cancer,492,1.764,0.002200
ENVIRONMENT AND PLANNING A,"3,978",1.763,0.010980
WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,228,1.763,0.000790
Fottea,39,1.762,0.000140
ADVANCED ENGINEERING MATERIALS,"2,776",1.761,0.013260
CLINICAL BIOMECHANICS,"4,537",1.759,0.011950
IEEE COMPUTER GRAPHICS AND APPLICATIONS,"2,159",1.759,0.004420
Comparative Biochemistry and Physiology D-Genomics & Proteomics,206,1.758,0.001210
DUKE MATHEMATICAL JOURNAL,"4,533",1.758,0.023900
INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,"25,480",1.758,0.065190
BIOLOGY AND FERTILITY OF SOILS,"4,868",1.757,0.005930
MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING,"3,207",1.757,0.005760
MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY,"6,370",1.756,0.021310
PHOTOMEDICINE AND LASER SURGERY,905,1.756,0.002850
CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"1,544",1.755,0.006020
JOURNAL OF MONETARY ECONOMICS,"4,613",1.755,0.024450
MARINE ENVIRONMENTAL RESEARCH,"2,992",1.755,0.006350
PROTEIN AND PEPTIDE LETTERS,"1,262",1.755,0.005700
HYDROBIOLOGIA,"16,443",1.754,0.025540
Influenza and Other Respiratory Viruses,167,1.754,0.000650
JOURNAL OF ENDOUROLOGY,"3,624",1.754,0.011210
BRITISH JOURNAL OF CLINICAL PSYCHOLOGY,"2,183",1.753,0.004260
IRRIGATION SCIENCE,823,1.753,0.002100
JOURNAL OF CHEMICAL NEUROANATOMY,"1,499",1.753,0.002640
JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,"1,215",1.752,0.003460
JOURNAL OF MOLECULAR HISTOLOGY,679,1.752,0.004600
Digest Journal of Nanomaterials and Biostructures,136,1.750,0.000250
IEEE Industrial Electronics Magazine,62,1.750,0.000420
INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,"1,263",1.750,0.003210
JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY,772,1.750,0.003850
REVIEW OF ACCOUNTING STUDIES,461,1.750,0.003880
JOURNAL OF BIOSCIENCE AND BIOENGINEERING,"4,094",1.749,0.010900
SMART MATERIALS & STRUCTURES,"4,735",1.749,0.017420
CELL BIOLOGY AND TOXICOLOGY,986,1.746,0.002030
PHYTOTHERAPY RESEARCH,"5,378",1.746,0.009230
APMIS,"2,738",1.745,0.006600
DATA & KNOWLEDGE ENGINEERING,"1,398",1.745,0.003450
Econometric Reviews,670,1.745,0.005410
Econometric Reviews,670,1.745,0.005410
POWDER TECHNOLOGY,"7,160",1.745,0.014030
JOURNAL OF GLAUCOMA,"1,959",1.744,0.006510
PHYTOCHEMICAL ANALYSIS,"1,364",1.744,0.002850
AQUATIC MICROBIAL ECOLOGY,"3,431",1.743,0.009680
ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,"5,138",1.743,0.008640
BRAIN & DEVELOPMENT,"2,539",1.743,0.005490
CHEMICAL ENGINEERING AND PROCESSING,"2,607",1.742,0.008890
JOURNAL OF PHARMACY AND PHARMACOLOGY,"6,178",1.742,0.009800
MACROMOLECULAR MATERIALS AND ENGINEERING,"2,039",1.742,0.006990
THERMOCHIMICA ACTA,"9,324",1.742,0.017690
IEEE Transactions on Biomedical Circuits and Systems,98,1.741,0.000980
JOURNAL OF RESEARCH IN PERSONALITY,"2,327",1.741,0.007940
Maternal and Child Nutrition,236,1.741,0.001400
MOLECULES,"2,134",1.738,0.006240
LIMNOLOGY AND OCEANOGRAPHY-METHODS,663,1.737,0.004890
WOOD SCIENCE AND TECHNOLOGY,"1,556",1.737,0.002940
JOURNAL OF PERINATAL MEDICINE,"1,421",1.736,0.003990
JOURNAL OF THE EUROPEAN MATHEMATICAL SOCIETY,397,1.736,0.006310
CROP SCIENCE,"13,933",1.735,0.019750
ECOLOGY AND SOCIETY,"1,170",1.735,0.007580
ANNALS OF APPLIED BIOLOGY,"3,012",1.734,0.004350
IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,"3,041",1.733,0.008040
JOURNAL OF STRUCTURAL GEOLOGY,"7,154",1.732,0.010590
NEUROSURGERY CLINICS OF NORTH AMERICA,"1,117",1.732,0.002410
Current Neuropharmacology,269,1.731,0.001500
HARVARD INTERNATIONAL LAW JOURNAL,283,1.731,0.001210
ADVANCED ENGINEERING INFORMATICS,460,1.730,0.001770
HORMONE RESEARCH,"3,261",1.730,0.007980
JOURNAL OF FLUORINE CHEMISTRY,"4,305",1.730,0.009100
CYTOGENETIC AND GENOME RESEARCH,"2,655",1.729,0.014280
Journal of Crohns & Colitis,125,1.729,0.000440
MYCOPATHOLOGIA,"2,383",1.728,0.004520
OPTICAL MATERIALS,"4,552",1.728,0.016750
SURGICAL ONCOLOGY-OXFORD,835,1.728,0.002270
CYTOMETRY PART B-CLINICAL CYTOMETRY,584,1.727,0.002680
THIN SOLID FILMS,"33,298",1.727,0.093950
JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,"4,800",1.726,0.008090
MEMORY & COGNITION,"6,085",1.726,0.014740
BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,"12,657",1.725,0.012980
Expert Review of Medical Devices,605,1.725,0.003330
Hepatology International,175,1.725,0.001190
JOURNAL OF COMPARATIVE PATHOLOGY,"2,639",1.725,0.003800
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,"2,717",1.724,0.008600
CRITICAL CARE CLINICS,"1,083",1.723,0.003320
MATERIALS RESEARCH INNOVATIONS,618,1.723,0.001740
SOCIAL DEVELOPMENT,"1,096",1.723,0.003540
CELL COMMUNICATION AND ADHESION,470,1.722,0.001780
AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,"4,363",1.721,0.007920
PARASITOLOGY RESEARCH,"5,094",1.721,0.012230
Seminars in Vascular Surgery,539,1.721,0.001930
Ecohydrology,82,1.719,0.000500
JOURNAL OF NEUROIMAGING,"1,132",1.719,0.004480
PESTICIDE BIOCHEMISTRY AND PHYSIOLOGY,"1,806",1.719,0.003450
CRYOBIOLOGY,"3,215",1.718,0.004050
IET Control Theory and Applications,548,1.717,0.003300
HEART AND VESSELS,906,1.716,0.002010
Materials Science and Engineering B-Advanced Functional Solid-State Materials,"1,266",1.715,0.004600
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,"1,926",1.715,0.006570
TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,"1,926",1.715,0.006570
Advances in Inorganic Chemistry,"1,765",1.714,0.001190
Arthropod-Plant Interactions,92,1.714,0.000640
JAVMA-JOURNAL OF THE AMERICAN VETERINARY MEDICAL ASSOCIATION,"11,926",1.714,0.013010
KIDNEY & BLOOD PRESSURE RESEARCH,553,1.714,0.002180
MUSIC PERCEPTION,836,1.714,0.001820
SEISMOLOGICAL RESEARCH LETTERS,"1,099",1.714,0.004600
PSYCHOSOMATICS,"2,568",1.713,0.005320
PSYCHOSOMATICS,"2,568",1.713,0.005320
COMPTES RENDUS BIOLOGIES,"1,357",1.712,0.006580
Journal of Nutrition Health & Aging,"1,234",1.712,0.003320
PROFESSIONAL GEOGRAPHER,"1,136",1.712,0.002250
TECHNOMETRICS,"4,826",1.711,0.006550
EURASIAN GEOGRAPHY AND ECONOMICS,345,1.710,0.001010
SOCIOLOGICAL THEORY,"1,015",1.710,0.002430
APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY,"1,081",1.709,0.004240
AUSTRALIAN JOURNAL OF PHYSIOTHERAPY,771,1.709,0.002750
BMC Family Practice,616,1.709,0.003650
GENOME,"4,958",1.709,0.009050
GEOMICROBIOLOGY JOURNAL,"1,458",1.708,0.003710
JOURNAL OF SCIENTIFIC COMPUTING,"1,253",1.707,0.006860
PRENATAL DIAGNOSIS,"4,005",1.707,0.010180
PSYCHIATRIC REHABILITATION JOURNAL,661,1.707,0.001680
SPACE POLICY,241,1.707,0.000460
JOURNAL OF ANIMAL BREEDING AND GENETICS,948,1.706,0.002710
JOURNAL OF INFORMATION SCIENCE,939,1.706,0.002870
JOURNAL OF INFORMATION SCIENCE,939,1.706,0.002870
JOURNAL OF MORPHOLOGY,"4,289",1.706,0.006430
NUCLEAR PHYSICS A,"17,982",1.706,0.044400
TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,867,1.706,0.002260
Aging Male,326,1.705,0.000950
IEEE TRANSACTIONS ON NANOBIOSCIENCE,544,1.705,0.002720
VIRUS GENES,"1,417",1.705,0.005080
COMPOSITES PART B-ENGINEERING,"1,701",1.704,0.007380
ENTREPRENEURSHIP THEORY AND PRACTICE,"2,115",1.704,0.003860
INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY,"1,547",1.703,0.003120
Landslides,460,1.703,0.002060
AMERICAN FAMILY PHYSICIAN,"3,875",1.702,0.008520
BRITISH JOURNAL OF SOCIOLOGY,"1,473",1.702,0.003550
INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY,"1,932",1.702,0.003630
PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,"15,688",1.702,0.019900
PARASITOLOGY INTERNATIONAL,873,1.701,0.003470
SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,"3,530",1.700,0.008500
AGGRESSIVE BEHAVIOR,"1,630",1.698,0.004220
AGGRESSIVE BEHAVIOR,"1,630",1.698,0.004220
CHEMICAL & PHARMACEUTICAL BULLETIN,"12,785",1.698,0.013640
INTERACTING WITH COMPUTERS,980,1.698,0.002300
INTERACTING WITH COMPUTERS,980,1.698,0.002300
OBSTETRICS AND GYNECOLOGY CLINICS OF NORTH AMERICA,950,1.698,0.002440
SOCIAL PROBLEMS,"2,401",1.698,0.004410
AQUATIC BOTANY,"3,553",1.697,0.004810
BIOLOGICAL CYBERNETICS,"4,624",1.697,0.006210
ECOLOGICAL ENTOMOLOGY,"2,952",1.697,0.007200
JOURNAL OF APPLIED ELECTROCHEMISTRY,"6,076",1.697,0.010080
JOURNAL OF FISH DISEASES,"2,461",1.697,0.004700
JOURNAL OF REPRODUCTION AND DEVELOPMENT,"1,158",1.697,0.004100
SYSTEMATIC BOTANY,"2,097",1.697,0.005670
JOURNAL OF CHEMICAL AND ENGINEERING DATA,"9,399",1.695,0.022090
JOURNAL OF MATHEMATICAL BIOLOGY,"2,929",1.695,0.005880
IEEE TRANSACTIONS ON INFORMATION TECHNOLOGY IN BIOMEDICINE,"1,302",1.694,0.004210
JOURNAL OF COMPUTATIONAL BIOLOGY,"2,649",1.694,0.009210
ORYX,"1,047",1.693,0.003470
EVOLUTIONARY ECOLOGY RESEARCH,"1,648",1.692,0.007560
PSYCHOLOGY & HEALTH,"1,903",1.692,0.003550
PUBLICATIONS MATHEMATIQUES DE L IHES,"1,039",1.692,0.002380
CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE,518,1.691,0.000590
Journal of Inorganic and Organometallic Polymers and Materials,645,1.691,0.001840
POLAR BIOLOGY,"3,284",1.691,0.007020
CRIMINAL JUSTICE AND BEHAVIOR,"1,356",1.690,0.003500
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,"1,999",1.690,0.005950
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,"1,999",1.690,0.005950
METHODS OF INFORMATION IN MEDICINE,"1,606",1.690,0.002940
TRIBOLOGY INTERNATIONAL,"3,247",1.690,0.011480
ASIAN JOURNAL OF ANDROLOGY,"1,051",1.688,0.003570
Current Bioinformatics,92,1.688,0.000570
EXPERIMENTAL PSYCHOLOGY,606,1.688,0.003080
UCLA LAW REVIEW,"1,000",1.688,0.002680
DISEASES OF AQUATIC ORGANISMS,"4,208",1.687,0.008960
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,"1,129",1.687,0.003120
CERAMICS INTERNATIONAL,"4,204",1.686,0.013920
COGNITIVE DEVELOPMENT,"1,313",1.686,0.002950
SOCIAL COGNITION,"1,445",1.686,0.004430
EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,"1,868",1.685,0.004710
JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE,"1,988",1.685,0.005170
AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,"2,951",1.684,0.008920
MARINE AND PETROLEUM GEOLOGY,"2,729",1.684,0.006500
PERCEPTION & PSYCHOPHYSICS,"8,046",1.684,0.010520
PERCEPTION & PSYCHOPHYSICS,"8,046",1.684,0.010520
JOURNAL OF HEALTH PSYCHOLOGY,"1,362",1.683,0.004450
MACROMOLECULAR THEORY AND SIMULATIONS,987,1.683,0.002530
OPERATIVE DENTISTRY,"2,188",1.683,0.005100
JOURNAL OF CLINICAL APHERESIS,494,1.682,0.001440
JOURNAL OF RESEARCH ON ADOLESCENCE,"1,253",1.682,0.003430
SAR AND QSAR IN ENVIRONMENTAL RESEARCH,646,1.682,0.001580
COMPUTER GRAPHICS FORUM,"1,876",1.681,0.009860
Geosphere,258,1.681,0.002090
International Journal of Information Security,168,1.681,0.000860
SWISS MEDICAL WEEKLY,"1,322",1.681,0.005160
Current Computer-Aided Drug Design,172,1.680,0.000800
JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,"1,843",1.680,0.009230
JOURNAL OF GLACIOLOGY,"3,039",1.680,0.005290
FUNCTIONAL PLANT BIOLOGY,"2,018",1.678,0.008190
COMPUTERS IN HUMAN BEHAVIOR,"2,066",1.677,0.005530
COMPUTER VISION AND IMAGE UNDERSTANDING,"2,369",1.676,0.006560
JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,751,1.676,0.001430
WATER AIR AND SOIL POLLUTION,"7,729",1.676,0.012070
ACTA HISTOCHEMICA ET CYTOCHEMICA,242,1.675,0.000670
NEW ASTRONOMY,"1,288",1.675,0.005490
SOLID STATE SCIENCES,"3,141",1.675,0.012570
Annals of Hepatology,381,1.674,0.001490
COGNITIVE NEUROPSYCHOLOGY,"1,897",1.674,0.004550
COGNITIVE NEUROPSYCHOLOGY,"1,897",1.674,0.004550
